"Grup","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
"Control",-0.53927991596674,2.56362667669023,0.45694217517559,-0.481526775685159,0.257169025947098,0.396122688480154,-0.70735731628986,-0.583903717422099,0.800052585278184,-0.0606204320409401,-1.01268569097674,0.730389688711963,-0.0963428567286551,0.705527712753693,-0.331819476775873,0.0453720419359077,1.52777519773098,-0.47892330699433,0.837341963886025,0.244522352688847,1.60310617095591,0.80582562692949,2.34068043835702,0.129395386588641,0.0565330556241892,0.650187073429132,0.0513726244386824,-0.483031466458752,-0.00363346709843476,0.0493604192627018,-0.952567261168915,1.42220032347521,1.23171895212843,1.46623514446836,1.11318100441867,1.68970480951718,1.15029373508181,0.158308438202406,-0.48102261498036,-1.07273531749881
"Control",-0.467278697380617,0.698052040132884,0.403225815162528,-1.07475082919037,-0.676852998834347,-1.14035319410954,-0.726283341313551,-0.284964433917093,0.189353795805113,-0.409479360661158,0.601915218665811,0.647550112880563,-0.248976566614434,0.700270854569204,-0.97608211051589,-0.701314542223269,-1.23136272802984,-0.417181794128949,-1.28939736467659,-0.724575644340858,-1.48504639745802,-1.14873728098476,-1.51499919610062,-0.736388141612034,-0.572955945140038,-0.694765652298422,-0.741065637543836,-0.560779510095566,-0.296228587245805,-0.617093208388592,-0.423834212075687,-1.48786603889378,-1.73253496033817,-1.57653982237486,-1.13728279904962,0.439237406030295,0.0128285546663455,-0.466469671023709,-0.583237196548465,0.567093958768186
"Malalt",0.070043829381489,0.527947327382513,0.188960557903722,-0.0994502666479045,0.135340066192996,-1.21237550110593,-0.363636281182194,-0.155424077731591,-0.159616941036642,-0.032429811546377,-0.525905798897667,0.117376827559604,-1.927947375358,1.02302456274151,-0.331819476775873,0.280207822602763,-0.380975159621148,0.395052837958188,-1.18262861285507,0.15444677555342,-0.584719330248785,-0.34861008818913,-0.152646718443004,0.205441370620321,0.266362722545598,0.0158862246143904,0.231270324047943,0.404689607084178,0.211760899773899,0.0164052674542095,0.692024992178578,-1.11366691996688,-0.51195981991075,-0.798458795139241,-1.05385097023811,-0.539389257568116,-0.536292566913539,0.283264060047629,0.445660710181384,1.13059218783959
"Malalt",-0.23837930097996,-0.250072588311804,-0.0256047907518052,0.443500561983984,0.0338159330645782,-1.14035319410954,-0.540075675757888,1.03036841350493,-0.624911256825649,1.33129145487811,-0.193387140223936,1.39310629536316,0.208924563042902,1.17942445046042,-0.331819476775873,0.253988293693357,0.356181455385302,0.95114362613084,-1.38360508687206,-0.0820016144270787,0.00525608580641274,0.479674073267928,-0.763484106523187,-0.00292462562648144,-0.0833533889900836,-0.0457819134648206,0.00517667194642795,1.05401457092146,0.518857818879011,0.691557095025217,1.2274787572532,-1.32749498792511,-0.337591942706834,-1.49395021613198,-0.98359258808105,-0.321916665657362,-0.536292566913539,-0.466469671023709,1.03144577995219,1.91899541184738
"Control",0.0249087371334718,-0.180357542102636,-0.936382179800091,-1.21551585883567,-0.230146813069308,0.0120037178327317,0.303658730136951,-1.05224192824661,-1.20652915156191,-0.469384429212104,-1.01268569097674,-0.760722676253234,-0.401610276500212,-0.607417993578142,2.24523105818419,-0.132464762840934,-0.323204265028165,-1.45802689277168,0.430678629742269,-0.210045094715521,-0.308168353972911,-1.02907016417368,0.769162430841636,-0.27174717917847,0.213905305815246,0.033505692637022,-0.327967216218869,-1.43895771382464,-1.47471301431167,-1.19570726783658,-1.25169421017665,0.685495808087886,-0.51195981991075,0.496893976459731,0.656501520397789,2.28775443727176,-0.222509068867899,-0.216558427333263,-1.41094474804357,-1.37054907452996
"Control",-0.859524141916955,0.0817710316438364,-0.56126793389882,-0.149723491521227,-0.575328865705929,-0.084026024829124,0.67485302737578,0.352772704226919,-0.82847751998334,-0.395384050413876,0.934433877339541,-0.346524797096235,-0.248976566614434,-0.263852735292118,-1.62034474425591,-0.472178659145414,-0.59819372329076,-0.319146283835946,-0.615812150979021,-0.52688070033723,-0.821324054395922,-0.658336743464858,-0.78754739756877,-0.534486054007924,-0.363126278218629,-0.486268614030613,-0.541623496495545,-0.402707433424333,-0.267651512829079,-0.362150193840368,-0.363017241227705,-0.764525777753838,-0.860695574318586,-0.69413508199033,-0.643278549507797,0.493605554007974,0.0912744291777556,-0.0916028054880401,-0.429640848950422,0.0703257831394512
"Control",-0.331336098109804,-0.0130414312006324,0.108536063582489,0.342954112237339,-0.463652319264669,0.0360111534981956,-0.173765514009043,0.671641273298926,0.0148684273842354,-0.363669602357493,1.54119472873387,-0.677883100421834,0.514191982814455,-0.22208103689084,-0.97608211051589,-0.551977225391433,-0.579707037021005,0.304109258197019,-0.216999460351553,-0.544686337677954,-0.78752337951776,-0.308721049252105,-1.14109267370003,-0.579353184586615,-0.468041111679333,-0.395234695913683,-0.605142931172395,0.175075279415816,0.293226888036506,0.231410068286566,0.0456243255751253,-0.530651328424528,-0.51195981991075,-0.550689976410578,-0.412743233054949,1.14602332974027,0.248166178200576,-0.0916028054880401,0.0979554686924627,0.315002645762559
"Control",1.85610390833873,-0.121796903286935,-0.293286316626952,0.594320236603954,-0.473804732577511,0.660204480800257,1.90626568778815,0.522171631546423,-1.09020557261466,-0.131096983277348,0.673903794254969,0.316191809554964,1.12472682235757,-0.207540458082918,0.95670579070416,-0.253302591727763,-0.0782556719539221,0.463886281355403,0.731358276416128,-0.476344112002528,-0.191402386211987,0.498445385708881,-0.148944673666761,-0.442090183409433,-0.485526917256117,-0.351186025857104,-0.450564167063698,0.274894868573021,0.844295248430677,0.675998343056152,-0.308700635017461,0.383129555740707,0.88298319772059,0.857680151099713,0.0571096976203819,0.167396666141862,1.15029373508181,0.533175303738097,0.181341048392758,-0.220073523509187
"Malalt",0.274226389551089,0.441500670083145,1.84996643875455,0.383172692135997,2.01353652906873,-1.02031601578222,-2.18297675120146,0.0239394923714128,0.887295269488623,-0.0430012942318382,1.93198985336073,1.51736565911026,0.514191982814455,1.13676993562799,-0.97608211051589,2.36409038114166,-0.0667014930353256,0.248208158710796,-1.17870329109692,2.58936768189744,0.201914557824812,0.0221233325196948,0.83579923681402,2.58263883145064,2.62694647541145,2.34165600360178,2.59614773817066,0.714862148641287,-0.441246576823218,-0.599819318407189,1.99859828436374,-0.44879527115927,-0.51195981991075,-1.18532589806645,0.0153937832146288,-0.104444073746609,-2.34054768067601,-1.09124778024985,1.05790519365564,0.989717630571736
"Control",0.0249087371334718,-0.191511949496103,-0.775833282554347,1.54951150919709,-0.473804732577511,1.78855395707706,-0.579148759677765,1.12005019855643,-0.0723742568262034,-0.0747157422882216,-0.255091633586072,-0.0980060696020353,-1.62267995558644,0.622658905227882,0.312443156964144,-0.827852268699098,0.000312744692533318,1.30365429080143,1.95998398671532,-0.543377099638195,0.0206200289328504,1.12259152437057,0.104645393505921,-0.602166979796119,-0.71284238975431,-0.550873330113596,-0.602033588216186,0.959698231840953,1.66919169502691,1.7279904939094,-0.179134044950022,1.52076169854971,1.9291904609441,1.79659356943991,1.0670739411281,-0.267548517679684,1.7386377939174,0.408219681892851,0.762899199376914,-0.425206650758863
"Malalt",0.030819284927855,-0.183146143951003,1.3410114299157,1.40874647955179,0.89677106465613,0.132040896160051,2.3818583811254,0.88089877175243,0.334758269489178,-0.413003188222978,-0.707591251575066,-0.387944585011935,0.514191982814455,-0.599878168263787,-0.97608211051589,0.705420182742264,0.33076226176439,0.847267702458679,0.10173666640977,0.993930206646971,0.100512533190325,0.538334424645907,0.332321147244899,0.927497989001122,0.948309140040177,0.982020387855362,0.910883855905147,0.926737276594322,0.845148295428192,0.459155894353433,1.11278588288227,0.266192331076051,0.534247443312755,0.0100499817648148,0.338143226248617,0.27613296209722,-0.340177880635007,-0.341514049178486,0.994117146511637,0.390382891318163
"Malalt",-1.6472389661502,0.0594622168569025,0.564074803804993,0.594320236603954,1.79018343618621,-1.18836806544046,0.34517388180182,0.841040200618429,-0.33410230945752,-0.0676680871645809,0.423657793397419,0.481870961217764,-0.0963428567286551,0.467500286233439,0.312443156964144,2.03691625953298,0.480966587706143,0.167693888555266,-1.26663049847936,2.30735780813333,0.183477826073087,0.0925157541732694,1.06162396816488,2.30925351885675,2.39963100291326,1.94228139508879,2.34295838316504,0.500937938212885,-0.238221391414839,-0.425977829870942,1.3873436570728,-0.876451407075723,-0.163224065502916,-0.289880693538303,-1.00335275806272,-0.267548517679684,-1.63453481007331,0.658130925583319,0.83190227619276,1.21709410896897
"Malalt",-0.491995533611674,-0.0660248663196002,0.13524419789066,0.17202514766804,-0.473804732577511,-0.996308580116752,-1.25376997423189,0.751358415566927,0.0439493221210483,-0.265002430626522,1.39378955014655,0.316191809554964,0.666825692700234,-0.256610882231378,-0.97608211051589,-0.396940010970597,-0.311650086109569,0.338734566087739,-1.7871281636093,-0.602554659035307,-0.855124729274084,-0.13039358106305,-1.29472753191413,-0.569086976742338,-0.660384973023958,-0.480395458023069,-0.575382077162962,0.168459670281057,0.404549521212109,0.402433830088259,-0.149276437885162,-1.96563812823794,-1.20943132872642,-1.65912942861775,-1.7300878984998,0.0586603701864663,0.601172613501928,0.283264060047629,0.140444236755681,1.93011708742116
"Malalt",-1.26573997214911,-0.662785661870081,0.0281115692612568,-0.270379231217203,-0.433195079326144,-0.0360111534981961,1.34825320805741,-0.424469432886096,-0.363183204194333,-0.476432084335745,0.444225957851465,-0.263685221264835,1.42999424212913,-0.817213077171881,-0.97608211051589,-0.66597517717146,-0.411016024809498,-0.21193298108998,-0.417190870016915,-0.513788319939639,-0.984181851536159,-0.0177657064173307,-0.519149151291114,-0.586577553069625,-0.485526917256117,-0.342376291845788,-0.621578029655216,-0.243874268976534,-0.0850994553610411,-0.083807796409533,-0.36147478182214,-0.694363442955045,-0.163224065502916,-0.111661016908914,-0.854053695978973,1.5266003655841,0.326612052711986,0.658130925583319,-0.290536794335182,0.129641386199599
"Control",-0.960540776948231,-0.105065292196735,0.564074803804993,-0.431253550811836,-0.24029922638215,-0.756234223462112,1.08695195934323,0.37270198979392,0.334758269489178,0.186047497286486,-0.666454922666975,0.730389688711963,2.80369763110113,-0.490701067510686,0.312443156964144,-0.37072048206119,0.370046470087618,0.273655674148554,-0.289225380701409,-0.368724745134327,0.263370330330562,0.449170690551379,0.0454126770860247,-0.360720980495535,-0.345640472641845,-0.427537053955174,-0.347511657657899,0.16038043080675,0.14266409297525,0.751341905740995,-0.41061313145656,-0.184851249773333,0.0111438117010019,-0.294227514919507,-0.0943849389057755,-0.43065296161272,0.836510237036173,-0.216558427333263,0.104433084495382,0.0715615248698711
"Malalt",-0.227632850444718,0.279761762877874,0.296093186533125,-1.33617159853165,-0.717462652085714,-0.828256530458504,0.395236270574162,-0.972524785978607,-0.857558414720152,2.25805810363687,1.24295634415022,-1.31574783432361,-1.47004624570066,-0.764402725474587,0.95670579070416,-0.759453497631082,-1.765165794069,-1.69539797939602,-1.97711373670349,-0.694463169426398,-1.76159737373389,-1.39276434271715,-1.72786677073463,-0.76338446594328,-0.607927556293606,-0.424600475951402,-0.812136333685766,-1.73964593078148,-1.57622560701586,-1.4511403218169,-1.56161837502334,-2.25296959455681,-2.60437434635776,-1.88081731905919,-1.97818781049191,2.66833147311559,-0.0263943825893665,0.158308438202406,-1.66735952275066,0.226029241172338
"Control",-0.857912174336669,-0.595859217509279,-0.320294542331844,-0.763056834975768,-0.687005412147189,0.252078074487371,-0.0119785259033036,-0.6337269313396,-0.33410230945752,-0.314336016492007,0.0808550524966663,0.481870961217764,-0.0963428567286551,0.467500286233439,-0.331819476775873,-0.701314542223269,-0.960994941334686,-1.06004443822051,-0.109445644178397,-0.620622143983983,-0.805960111269485,-0.698225782401883,-0.806057621449988,-0.671749055185106,-0.537984333986469,-0.483332036026841,-0.697979028007791,-1.10630381025207,-0.99828626619999,-0.736540319962124,-1.16168068629476,-0.276730497724134,-1.0350634515225,-0.433325799118054,-0.131709704426713,1.30912777367335,0.326612052711986,-0.341514049178486,-1.1252160170758,-0.777393043928489
"Malalt",-0.0739586077907559,0.24072133700074,-0.0790210593681462,1.3182546747798,0.0744255863159454,1.98061344240077,1.43922023155837,0.203303062474416,-1.11928646735147,-0.226240327446498,-0.453917223308508,-0.180845645433435,-0.706877696271769,0.0965050956604243,-0.97608211051589,0.442084914130402,0.709739330294352,0.720447297654114,1.91288012561758,0.151828299473901,1.00083960039956,1.1742126335832,0.959817736818178,0.241943442955528,-0.0134101666829472,0.148032234784128,0.261031178057376,0.60743168171843,1.12025595212652,1.00665244986329,-0.0515506169754533,1.85319752295351,1.75482258374018,1.85744906877677,1.4732552129736,-0.648125553523474,1.11107079782611,0.158308438202406,0.543593477913661,-0.67606222203407
"Malalt",-0.270618652585687,-0.272381403098738,0.215668692211892,2.02207982300633,0.175949719444363,-0.228070638821907,-0.363025764245946,1.92718626401995,-0.624911256825649,-0.409479360661158,1.17439579597007,-0.802142464168934,-0.935828261100438,-0.43738477842596,0.95670579070416,0.60624196469364,0.439371543599196,2.02077361928514,-0.248402034416707,0.0643711984179915,0.0329111834340001,1.21879450063046,-0.807908643838109,0.203920450939688,-0.0483817778365154,0.115729876742637,0.221942295179314,1.92376226389473,2.09528867028525,1.67224850850842,1.57519317753622,-0.612507385689786,1.05735107492451,-0.242065658345052,-0.693776761683183,-0.648125553523474,0.365834989967698,0.533175303738097,1.85338935128368,1.77070640419701
"Malalt",-0.563996752197797,-0.409022893668708,-0.990098539813153,-0.149723491521227,-0.687005412147189,0.80424909479304,-0.142629150260392,-0.852949072576605,-0.770315730509714,0.0627135326227732,-0.443633141081486,-0.512203948759035,0.0562908531571233,-0.543005481820548,0.312443156964144,-0.8358321253237,-0.30933925032585,-0.0212852014989062,1.28404357996285,-0.660161132784709,-0.136092190956812,0.0807836838976735,0.173133221866427,-0.726882393608074,-0.695356584177526,-0.518570972072105,-0.7526146256669,-0.136092530772186,0.302610405009162,0.107307582108117,-0.430775279400728,1.11983407112803,0.534247443312755,1.07936804154115,0.917774879044352,1.25475962569563,0.758064362524749,0.0333528163571828,-0.269292410303573,-0.841651613910315
"Control",-1.21845558979404,3.05720920385114,0.724623701050736,0.654648106451941,-0.209841986443625,-0.0360111534981961,-0.0956193461692895,0.980545199587432,0.451081848436429,-0.14871612108645,0.0671429428606362,0.896068840374763,-0.0963428567286551,0.848344168665845,-2.26460737799592,-0.286361997743971,-0.489584441455954,0.0654866544200071,-0.523174557486814,-0.165269153755759,-0.431079898984411,-0.390845541181275,-1.37247047221525,-0.191518666025048,-0.24072563918114,-0.157371877608155,-0.193821277250976,0.0436998201379465,-0.0177087425574196,-0.114680280631615,0.189954455667255,-0.709398228983358,-0.860695574318586,-1.18532589806645,-0.320529106473809,0.00429222220878749,-0.222509068867899,-0.8413365365594,0.0365828037122579,0.40644753381362
"Malalt",0.245210973105935,0.0427306057667022,-0.132737419381208,0.835631715995904,0.0236635197517364,-0.828256530458504,0.0850936669601401,1.25955519752544,0.131192006331487,-0.34252663698657,0.368809354853299,-0.0980060696020353,0.666825692700234,-0.394730263593531,0.95670579070416,0.150250157573533,0.635792585215335,1.17141064500193,-0.578129062100835,-0.0463903397456305,0.284879850707574,0.836329009646039,-0.341451002031424,0.042322734872368,0.0390472500474051,-0.280708153766577,0.0909056991676309,1.20406595333196,0.767094495155643,1.15182663162189,1.03202711543378,-0.751161523506449,0.708615320516672,-0.289880693538303,-0.849662547094157,-1.19180703330038,-0.0263943825893665,0.658130925583319,1.15984529997786,1.36044014969766
